,price_change1,price_change2,action1,action2,action3,expert1,expert2,utility,non negative utility,normalized_utility,risk-adverse utility
313,1,-1,1,1,-1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
314,1,-1,1,1,-1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
315,1,-1,1,1,-1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
316,1,-1,1,1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
317,1,-1,1,1,0,0,1,-0.3,3.3,0.5,0.25
318,1,-1,1,1,0,1,0,-0.3,3.3,0.5,0.25
319,1,-1,1,1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
320,1,-1,1,1,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
321,1,-1,1,1,1,0,1,-0.3,3.3,0.5,0.25
322,1,-1,1,1,1,1,0,-0.3,3.3,0.5,0.25
323,1,-1,1,1,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
324,1,1,-1,-1,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
325,1,1,-1,-1,-1,0,1,-0.3,3.3,0.5,0.25
326,1,1,-1,-1,-1,1,0,-0.3,3.3,0.5,0.25
327,1,1,-1,-1,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
328,1,1,-1,-1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
329,1,1,-1,-1,0,0,1,-0.3,3.3,0.5,0.25
330,1,1,-1,-1,0,1,0,-0.3,3.3,0.5,0.25
331,1,1,-1,-1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
332,1,1,-1,-1,1,0,0,-3.0,0.5999999999999996,0.09090909090909086,0.008264462809917345
333,1,1,-1,-1,1,0,1,-3.3,0.2999999999999998,0.04545454545454543,0.0020661157024793363
334,1,1,-1,-1,1,1,0,-3.3,0.2999999999999998,0.04545454545454543,0.0020661157024793363
335,1,1,-1,-1,1,1,1,-3.5999999999999996,0.0,0.0,0.0
336,1,1,-1,0,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
337,1,1,-1,0,-1,0,1,-0.3,3.3,0.5,0.25
338,1,1,-1,0,-1,1,0,-0.3,3.3,0.5,0.25
339,1,1,-1,0,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
340,1,1,-1,0,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
341,1,1,-1,0,0,0,1,-0.3,3.3,0.5,0.25
342,1,1,-1,0,0,1,0,-0.3,3.3,0.5,0.25
343,1,1,-1,0,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
344,1,1,-1,0,1,0,0,-2.0,1.5999999999999996,0.24242424242424238,0.05876951331496784
345,1,1,-1,0,1,0,1,-2.3,1.2999999999999998,0.19696969696969696,0.03879706152433425
346,1,1,-1,0,1,1,0,-2.3,1.2999999999999998,0.19696969696969696,0.03879706152433425
347,1,1,-1,0,1,1,1,-2.5999999999999996,1.0,0.15151515151515152,0.022956841138659322
348,1,1,-1,1,-1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
349,1,1,-1,1,-1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
350,1,1,-1,1,-1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
351,1,1,-1,1,-1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
352,1,1,-1,1,0,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
353,1,1,-1,1,0,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
354,1,1,-1,1,0,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
355,1,1,-1,1,0,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
356,1,1,-1,1,1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
357,1,1,-1,1,1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
358,1,1,-1,1,1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
359,1,1,-1,1,1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
360,1,1,0,-1,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
361,1,1,0,-1,-1,0,1,-0.3,3.3,0.5,0.25
362,1,1,0,-1,-1,1,0,-0.3,3.3,0.5,0.25
363,1,1,0,-1,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
364,1,1,0,-1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
365,1,1,0,-1,0,0,1,-0.3,3.3,0.5,0.25
366,1,1,0,-1,0,1,0,-0.3,3.3,0.5,0.25
367,1,1,0,-1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
368,1,1,0,-1,1,0,0,-1.0,2.5999999999999996,0.3939393939393939,0.155188246097337
369,1,1,0,-1,1,0,1,-1.3,2.3,0.34848484848484845,0.12144168962350778
370,1,1,0,-1,1,1,0,-1.3,2.3,0.34848484848484845,0.12144168962350778
371,1,1,0,-1,1,1,1,-1.6,1.9999999999999996,0.303030303030303,0.09182736455463725
372,1,1,0,0,-1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
373,1,1,0,0,-1,0,1,-0.3,3.3,0.5,0.25
374,1,1,0,0,-1,1,0,-0.3,3.3,0.5,0.25
375,1,1,0,0,-1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
376,1,1,0,0,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
377,1,1,0,0,0,0,1,-0.3,3.3,0.5,0.25
378,1,1,0,0,0,1,0,-0.3,3.3,0.5,0.25
379,1,1,0,0,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
380,1,1,0,0,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
381,1,1,0,0,1,0,1,-0.3,3.3,0.5,0.25
382,1,1,0,0,1,1,0,-0.3,3.3,0.5,0.25
383,1,1,0,0,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
384,1,1,0,1,-1,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
385,1,1,0,1,-1,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
386,1,1,0,1,-1,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
387,1,1,0,1,-1,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
388,1,1,0,1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
389,1,1,0,1,0,0,1,-0.3,3.3,0.5,0.25
390,1,1,0,1,0,1,0,-0.3,3.3,0.5,0.25
391,1,1,0,1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
392,1,1,0,1,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
393,1,1,0,1,1,0,1,-0.3,3.3,0.5,0.25
394,1,1,0,1,1,1,0,-0.3,3.3,0.5,0.25
395,1,1,0,1,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
396,1,1,1,-1,-1,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
397,1,1,1,-1,-1,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
398,1,1,1,-1,-1,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
399,1,1,1,-1,-1,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
400,1,1,1,-1,0,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
401,1,1,1,-1,0,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
402,1,1,1,-1,0,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
403,1,1,1,-1,0,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
404,1,1,1,-1,1,0,0,1.0,4.6,0.6969696969696969,0.4857667584940311
405,1,1,1,-1,1,0,1,0.7,4.3,0.6515151515151515,0.4244719926538108
406,1,1,1,-1,1,1,0,0.7,4.3,0.6515151515151515,0.4244719926538108
407,1,1,1,-1,1,1,1,0.39999999999999997,3.9999999999999996,0.6060606060606061,0.36730945821854916
408,1,1,1,0,-1,0,0,2.0,5.6,0.8484848484848485,0.7199265381083564
409,1,1,1,0,-1,0,1,1.7,5.3,0.8030303030303031,0.6448576675849405
410,1,1,1,0,-1,1,0,1.7,5.3,0.8030303030303031,0.6448576675849405
411,1,1,1,0,-1,1,1,1.4,5.0,0.7575757575757576,0.573921028466483
412,1,1,1,0,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
413,1,1,1,0,0,0,1,-0.3,3.3,0.5,0.25
414,1,1,1,0,0,1,0,-0.3,3.3,0.5,0.25
415,1,1,1,0,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
416,1,1,1,0,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
417,1,1,1,0,1,0,1,-0.3,3.3,0.5,0.25
418,1,1,1,0,1,1,0,-0.3,3.3,0.5,0.25
419,1,1,1,0,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
420,1,1,1,1,-1,0,0,3.0,6.6,1.0,1.0
421,1,1,1,1,-1,0,1,2.7,6.3,0.9545454545454546,0.9111570247933886
422,1,1,1,1,-1,1,0,2.7,6.3,0.9545454545454546,0.9111570247933886
423,1,1,1,1,-1,1,1,2.4000000000000004,6.0,0.9090909090909092,0.8264462809917357
424,1,1,1,1,0,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
425,1,1,1,1,0,0,1,-0.3,3.3,0.5,0.25
426,1,1,1,1,0,1,0,-0.3,3.3,0.5,0.25
427,1,1,1,1,0,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
428,1,1,1,1,1,0,0,0.0,3.5999999999999996,0.5454545454545454,0.29752066115702475
429,1,1,1,1,1,0,1,-0.3,3.3,0.5,0.25
430,1,1,1,1,1,1,0,-0.3,3.3,0.5,0.25
431,1,1,1,1,1,1,1,-0.6,2.9999999999999996,0.45454545454545453,0.20661157024793386
